Linea;PK;Longitud;Latitud
40;273600;-1.733.805;39.514.348
40;273610;-1.733.689;39.514.340
40;273620;-1.733.573;39.514.331
40;273630;-1.733.458;39.514.322
40;273640;-1.733.342;39.514.313
40;273650;-1.733.226;39.514.304
40;273660;-1.733.110;39.514.296
40;273670;-1.732.995;39.514.287
40;273680;-1.732.879;39.514.278
40;273690;-1.732.763;39.514.269
40;273700;-1.732.648;39.514.260
40;273710;-1.732.532;39.514.250
40;273720;-1.732.416;39.514.240
40;273730;-1.732.301;39.514.230
40;273740;-1.732.185;39.514.220
40;273750;-1.732.069;39.514.211
40;273760;-1.731.954;39.514.201
40;273770;-1.731.838;39.514.191
40;273780;-1.731.723;39.514.181
40;273790;-1.731.607;39.514.170
40;273800;-1.731.492;39.514.160
40;273810;-1.731.376;39.514.149
40;273820;-1.731.261;39.514.138
40;273830;-1.731.145;39.514.128
40;273840;-1.731.030;39.514.117
40;273850;-1.730.914;39.514.106
40;273860;-1.730.799;39.514.095
40;273870;-1.730.683;39.514.083
40;273880;-1.730.568;39.514.072
40;273890;-1.730.453;39.514.060
40;273900;-1.730.337;39.514.049
40;273910;-1.730.222;39.514.037
40;273920;-1.730.107;39.514.026
40;273930;-1.729.991;39.514.014
40;273940;-1.729.876;39.514.002
40;273950;-1.729.761;39.513.990
40;273960;-1.729.646;39.513.977
40;273970;-1.729.530;39.513.965
40;273980;-1.729.415;39.513.952
40;273990;-1.729.300;39.513.940
40;274000;-1.729.185;39.513.927
40;274010;-1.729.070;39.513.915
40;274020;-1.728.955;39.513.902
40;274030;-1.728.839;39.513.889
40;274040;-1.728.724;39.513.875
40;274050;-1.728.609;39.513.862
40;274060;-1.728.494;39.513.849
40;274070;-1.728.379;39.513.835
40;274080;-1.728.264;39.513.822
40;274090;-1.728.149;39.513.809
40;274100;-1.728.034;39.513.795
40;274110;-1.727.920;39.513.780
40;274120;-1.727.805;39.513.766
40;274130;-1.727.690;39.513.752
40;274140;-1.727.575;39.513.738
40;274150;-1.727.460;39.513.723
40;274160;-1.727.345;39.513.709
40;274170;-1.727.230;39.513.695
40;274180;-1.727.116;39.513.680
40;274190;-1.727.001;39.513.665
40;274200;-1.726.886;39.513.650
40;274210;-1.726.772;39.513.635
40;274220;-1.726.657;39.513.620
40;274230;-1.726.542;39.513.605
40;274240;-1.726.428;39.513.589
40;274250;-1.726.313;39.513.574
40;274260;-1.726.198;39.513.559
40;274270;-1.726.084;39.513.543
40;274280;-1.725.970;39.513.527
40;274290;-1.725.855;39.513.511
40;274300;-1.725.741;39.513.495
40;274310;-1.725.626;39.513.479
40;274320;-1.725.512;39.513.463
40;274330;-1.725.397;39.513.447
40;274340;-1.725.283;39.513.430
40;274350;-1.725.169;39.513.413
40;274360;-1.725.054;39.513.396
40;274370;-1.724.940;39.513.379
40;274380;-1.724.826;39.513.362
40;274390;-1.724.712;39.513.346
40;274400;-1.724.597;39.513.329
40;274410;-1.724.483;39.513.312
40;274420;-1.724.369;39.513.294
40;274430;-1.724.255;39.513.277
40;274440;-1.724.141;39.513.259
40;274450;-1.724.027;39.513.241
40;274460;-1.723.913;39.513.223
40;274470;-1.723.799;39.513.205
40;274480;-1.723.685;39.513.188
40;274490;-1.723.571;39.513.170
40;274500;-1.723.457;39.513.151
40;274510;-1.723.343;39.513.133
40;274520;-1.723.229;39.513.114
40;274530;-1.723.116;39.513.096
40;274540;-1.723.002;39.513.077
40;274550;-1.722.888;39.513.058
40;274560;-1.722.774;39.513.040
40;274570;-1.722.661;39.513.021
40;274580;-1.722.547;39.513.002
40;274590;-1.722.433;39.512.982
40;274600;-1.722.320;39.512.963
40;274610;-1.722.206;39.512.943
40;274620;-1.722.093;39.512.923
40;274630;-1.721.979;39.512.904
40;274640;-1.721.866;39.512.884
40;274650;-1.721.752;39.512.865
40;274660;-1.721.639;39.512.845
40;274670;-1.721.525;39.512.824
40;274680;-1.721.412;39.512.804
40;274690;-1.721.299;39.512.783
40;274700;-1.721.186;39.512.763
40;274710;-1.721.072;39.512.743
40;274720;-1.720.959;39.512.722
40;274730;-1.720.846;39.512.702
40;274740;-1.720.733;39.512.681
40;274750;-1.720.620;39.512.659
40;274760;-1.720.507;39.512.638
40;274770;-1.720.394;39.512.617
40;274780;-1.720.281;39.512.596
40;274790;-1.720.168;39.512.574
40;274800;-1.720.055;39.512.553
40;274810;-1.719.942;39.512.532
40;274820;-1.719.829;39.512.510
40;274830;-1.719.716;39.512.488
40;274840;-1.719.603;39.512.465
40;274850;-1.719.491;39.512.443
40;274860;-1.719.378;39.512.421
40;274870;-1.719.265;39.512.399
40;274880;-1.719.152;39.512.377
40;274890;-1.719.040;39.512.355
40;274900;-1.718.927;39.512.332
40;274910;-1.718.815;39.512.309
40;274920;-1.718.702;39.512.286
40;274930;-1.718.590;39.512.263
40;274940;-1.718.477;39.512.240
40;274950;-1.718.365;39.512.217
40;274960;-1.718.252;39.512.194
40;274970;-1.718.140;39.512.170
40;274980;-1.718.028;39.512.147
40;274990;-1.717.916;39.512.123
40;275000;-1.717.803;39.512.099
40;275010;-1.717.691;39.512.075
40;275020;-1.717.579;39.512.051
40;275030;-1.717.467;39.512.027
40;275040;-1.717.355;39.512.003
40;275050;-1.717.243;39.511.979
40;275060;-1.717.131;39.511.955
40;275070;-1.717.019;39.511.930
40;275080;-1.716.907;39.511.905
40;275090;-1.716.795;39.511.881
40;275100;-1.716.684;39.511.856
40;275110;-1.716.572;39.511.831
40;275120;-1.716.460;39.511.806
40;275130;-1.716.348;39.511.781
40;275140;-1.716.237;39.511.756
40;275150;-1.716.125;39.511.730
40;275160;-1.716.014;39.511.705
40;275170;-1.715.902;39.511.679
40;275180;-1.715.791;39.511.654
40;275190;-1.715.679;39.511.628
40;275200;-1.715.568;39.511.602
40;275210;-1.715.456;39.511.577
40;275220;-1.715.345;39.511.550
40;275230;-1.715.234;39.511.524
40;275240;-1.715.122;39.511.497
40;275250;-1.715.011;39.511.471
40;275260;-1.714.900;39.511.444
40;275270;-1.714.789;39.511.418
40;275280;-1.714.678;39.511.391
40;275290;-1.714.567;39.511.365
40;275300;-1.714.456;39.511.338
40;275310;-1.714.345;39.511.311
40;275320;-1.714.234;39.511.283
40;275330;-1.714.123;39.511.256
40;275340;-1.714.012;39.511.229
40;275350;-1.713.901;39.511.202
40;275360;-1.713.790;39.511.175
40;275370;-1.713.680;39.511.147
40;275380;-1.713.569;39.511.120
40;275390;-1.713.458;39.511.092
40;275400;-1.713.347;39.511.064
40;275410;-1.713.237;39.511.036
40;275420;-1.713.126;39.511.009
40;275430;-1.713.016;39.510.981
40;275440;-1.712.905;39.510.953
40;275450;-1.712.794;39.510.925
40;275460;-1.712.684;39.510.897
40;275470;-1.712.573;39.510.869
40;275480;-1.712.463;39.510.841
40;275490;-1.712.352;39.510.813
40;275500;-1.712.242;39.510.785
40;275510;-1.712.131;39.510.756
40;275520;-1.712.021;39.510.728
40;275530;-1.711.911;39.510.700
40;275540;-1.711.800;39.510.671
40;275550;-1.711.690;39.510.643
40;275560;-1.711.580;39.510.615
40;275570;-1.711.469;39.510.586
40;275580;-1.711.359;39.510.558
40;275590;-1.711.248;39.510.529
40;275600;-1.711.138;39.510.501
40;275610;-1.711.028;39.510.472
40;275620;-1.710.917;39.510.444
40;275630;-1.710.807;39.510.415
40;275640;-1.710.697;39.510.387
40;275650;-1.710.587;39.510.358
40;275660;-1.710.476;39.510.329
40;275670;-1.710.366;39.510.301
40;275680;-1.710.256;39.510.272
40;275690;-1.710.145;39.510.243
40;275700;-1.710.035;39.510.215
40;275710;-1.709.925;39.510.186
40;275720;-1.709.815;39.510.158
40;275730;-1.709.704;39.510.129
40;275740;-1.709.594;39.510.100
40;275750;-1.709.484;39.510.072
40;275760;-1.709.374;39.510.043
40;275770;-1.709.263;39.510.014
40;275780;-1.709.153;39.509.986
40;275790;-1.709.043;39.509.957
40;275800;-1.708.932;39.509.928
40;275810;-1.708.822;39.509.900
40;275820;-1.708.712;39.509.871
40;275830;-1.708.602;39.509.842
40;275840;-1.708.491;39.509.814
40;275850;-1.708.381;39.509.785
40;275860;-1.708.271;39.509.756
40;275870;-1.708.161;39.509.728
40;275880;-1.708.050;39.509.699
40;275890;-1.707.940;39.509.670
40;275900;-1.707.830;39.509.642
40;275910;-1.707.720;39.509.613
40;275920;-1.707.609;39.509.584
40;275930;-1.707.499;39.509.556
40;275940;-1.707.389;39.509.527
40;275950;-1.707.278;39.509.499
40;275960;-1.707.168;39.509.470
40;275970;-1.707.058;39.509.441
40;275980;-1.706.948;39.509.413
40;275990;-1.706.837;39.509.384
40;276000;-1.706.727;39.509.355
40;276010;-1.706.617;39.509.327
40;276020;-1.706.507;39.509.298
40;276030;-1.706.396;39.509.269
40;276040;-1.706.286;39.509.241
40;276050;-1.706.176;39.509.212
40;276060;-1.706.066;39.509.183
40;276070;-1.705.955;39.509.155
40;276080;-1.705.845;39.509.126
40;276090;-1.705.735;39.509.097
40;276100;-1.705.624;39.509.069
40;276110;-1.705.514;39.509.040
40;276120;-1.705.404;39.509.011
40;276130;-1.705.294;39.508.983
40;276140;-1.705.183;39.508.954
40;276150;-1.705.073;39.508.925
40;276160;-1.704.963;39.508.897
40;276170;-1.704.853;39.508.868
40;276180;-1.704.742;39.508.840
40;276190;-1.704.632;39.508.811
40;276200;-1.704.522;39.508.782
40;276210;-1.704.411;39.508.754
40;276220;-1.704.301;39.508.725
40;276230;-1.704.191;39.508.697
40;276240;-1.704.080;39.508.668
40;276250;-1.703.970;39.508.640
40;276260;-1.703.860;39.508.611
40;276270;-1.703.749;39.508.583
40;276280;-1.703.639;39.508.554
40;276290;-1.703.529;39.508.526
40;276300;-1.703.418;39.508.498
40;276310;-1.703.308;39.508.469
40;276320;-1.703.197;39.508.441
40;276330;-1.703.087;39.508.413
40;276340;-1.702.976;39.508.385
40;276350;-1.702.866;39.508.357
40;276360;-1.702.756;39.508.329
40;276370;-1.702.645;39.508.301
40;276380;-1.702.534;39.508.273
40;276390;-1.702.424;39.508.245
40;276400;-1.702.313;39.508.217
40;276410;-1.702.202;39.508.190
40;276420;-1.702.092;39.508.162
40;276430;-1.701.981;39.508.134
40;276440;-1.701.870;39.508.106
40;276450;-1.701.760;39.508.079
40;276460;-1.701.649;39.508.052
40;276470;-1.701.538;39.508.025
40;276480;-1.701.427;39.507.998
40;276490;-1.701.316;39.507.971
40;276500;-1.701.205;39.507.944
40;276510;-1.701.094;39.507.916
40;276520;-1.700.983;39.507.889
40;276530;-1.700.872;39.507.863
40;276540;-1.700.761;39.507.837
40;276550;-1.700.650;39.507.810
40;276560;-1.700.538;39.507.784
40;276570;-1.700.427;39.507.757
40;276580;-1.700.316;39.507.731
40;276590;-1.700.205;39.507.705
40;276600;-1.700.093;39.507.679
40;276610;-1.699.982;39.507.653
40;276620;-1.699.870;39.507.628
40;276630;-1.699.759;39.507.602
40;276640;-1.699.647;39.507.577
40;276650;-1.699.536;39.507.551
40;276660;-1.699.424;39.507.526
40;276670;-1.699.312;39.507.500
40;276680;-1.699.201;39.507.476
40;276690;-1.699.089;39.507.451
40;276700;-1.698.977;39.507.426
40;276710;-1.698.865;39.507.402
40;276720;-1.698.753;39.507.377
40;276730;-1.698.641;39.507.353
40;276740;-1.698.529;39.507.328
40;276750;-1.698.417;39.507.304
40;276760;-1.698.305;39.507.280
40;276770;-1.698.193;39.507.256
40;276780;-1.698.081;39.507.233
40;276790;-1.697.969;39.507.209
40;276800;-1.697.856;39.507.185
40;276810;-1.697.744;39.507.162
40;276820;-1.697.632;39.507.138
40;276830;-1.697.520;39.507.115
40;276840;-1.697.407;39.507.092
40;276850;-1.697.294;39.507.069
40;276860;-1.697.182;39.507.047
40;276870;-1.697.069;39.507.024
40;276880;-1.696.957;39.507.001
40;276890;-1.696.844;39.506.978
40;276900;-1.696.732;39.506.956
40;276910;-1.696.619;39.506.934
40;276920;-1.696.506;39.506.912
40;276930;-1.696.393;39.506.890
40;276940;-1.696.281;39.506.868
40;276950;-1.696.168;39.506.846
40;276960;-1.696.055;39.506.824
40;276970;-1.695.942;39.506.803
40;276980;-1.695.829;39.506.781
40;276990;-1.695.716;39.506.760
40;277000;-1.695.603;39.506.739
40;277010;-1.695.490;39.506.718
40;277020;-1.695.377;39.506.697
40;277030;-1.695.263;39.506.676
40;277040;-1.695.150;39.506.656
40;277050;-1.695.037;39.506.635
40;277060;-1.694.924;39.506.614
40;277070;-1.694.811;39.506.594
40;277080;-1.694.697;39.506.574
40;277090;-1.694.584;39.506.554
40;277100;-1.694.470;39.506.534
40;277110;-1.694.357;39.506.514
40;277120;-1.694.244;39.506.494
40;277130;-1.694.130;39.506.474
40;277140;-1.694.016;39.506.455
40;277150;-1.693.903;39.506.436
40;277160;-1.693.789;39.506.417
40;277170;-1.693.675;39.506.398
40;277180;-1.693.562;39.506.379
40;277190;-1.693.448;39.506.360
40;277200;-1.693.334;39.506.341
40;277210;-1.693.221;39.506.322
40;277220;-1.693.107;39.506.304
40;277230;-1.692.993;39.506.286
40;277240;-1.692.879;39.506.268
40;277250;-1.692.765;39.506.250
40;277260;-1.692.651;39.506.232
40;277270;-1.692.537;39.506.213
40;277280;-1.692.423;39.506.195
40;277290;-1.692.309;39.506.178
40;277300;-1.692.195;39.506.161
40;277310;-1.692.081;39.506.143
40;277320;-1.691.967;39.506.126
40;277330;-1.691.853;39.506.109
40;277340;-1.691.738;39.506.092
40;277350;-1.691.624;39.506.075
40;277360;-1.691.510;39.506.057
40;277370;-1.691.396;39.506.041
40;277380;-1.691.281;39.506.025
40;277390;-1.691.167;39.506.009
40;277400;-1.691.053;39.505.992
40;277410;-1.690.938;39.505.976
40;277420;-1.690.824;39.505.960
40;277430;-1.690.709;39.505.943
40;277440;-1.690.595;39.505.928
40;277450;-1.690.480;39.505.912
40;277460;-1.690.366;39.505.897
40;277470;-1.690.251;39.505.882
40;277480;-1.690.136;39.505.866
40;277490;-1.690.022;39.505.851
40;277500;-1.689.907;39.505.836
40;277510;-1.689.793;39.505.820
40;277520;-1.689.678;39.505.806
40;277530;-1.689.563;39.505.791
40;277540;-1.689.448;39.505.777
40;277550;-1.689.334;39.505.762
40;277560;-1.689.219;39.505.748
40;277570;-1.689.104;39.505.734
40;277580;-1.688.989;39.505.719
40;277590;-1.688.874;39.505.705
40;277600;-1.688.759;39.505.692
40;277610;-1.688.644;39.505.678
40;277620;-1.688.529;39.505.665
40;277630;-1.688.414;39.505.651
40;277640;-1.688.299;39.505.638
40;277650;-1.688.184;39.505.624
40;277660;-1.688.069;39.505.611
40;277670;-1.687.954;39.505.598
40;277680;-1.687.839;39.505.585
40;277690;-1.687.724;39.505.573
40;277700;-1.687.609;39.505.560
40;277710;-1.687.494;39.505.548
40;277720;-1.687.378;39.505.535
40;277730;-1.687.263;39.505.522
40;277740;-1.687.148;39.505.510
40;277750;-1.687.033;39.505.498
40;277760;-1.686.917;39.505.487
40;277770;-1.686.802;39.505.475
40;277780;-1.686.687;39.505.464
40;277790;-1.686.571;39.505.452
40;277800;-1.686.456;39.505.440
40;277810;-1.686.341;39.505.429
40;277820;-1.686.225;39.505.417
40;277830;-1.686.110;39.505.407
40;277840;-1.685.994;39.505.396
40;277850;-1.685.879;39.505.385
40;277860;-1.685.763;39.505.375
40;277870;-1.685.648;39.505.364
40;277880;-1.685.533;39.505.353
40;277890;-1.685.417;39.505.343
40;277900;-1.685.301;39.505.333
40;277910;-1.685.186;39.505.323
40;277920;-1.685.070;39.505.313
40;277930;-1.684.955;39.505.304
40;277940;-1.684.839;39.505.294
40;277950;-1.684.723;39.505.284
40;277960;-1.684.608;39.505.274
40;277970;-1.684.492;39.505.265
40;277980;-1.684.376;39.505.256
40;277990;-1.684.261;39.505.247
40;278000;-1.684.145;39.505.239
40;278010;-1.684.029;39.505.230
40;278020;-1.683.913;39.505.221
40;278030;-1.683.798;39.505.212
40;278040;-1.683.682;39.505.203
40;278050;-1.683.566;39.505.195
40;278060;-1.683.450;39.505.187
40;278070;-1.683.334;39.505.179
40;278080;-1.683.219;39.505.172
40;278090;-1.683.103;39.505.164
40;278100;-1.682.987;39.505.156
40;278110;-1.682.871;39.505.148
40;278120;-1.682.755;39.505.140
40;278130;-1.682.639;39.505.133
40;278140;-1.682.523;39.505.126
40;278150;-1.682.407;39.505.119
40;278160;-1.682.291;39.505.112
40;278170;-1.682.175;39.505.106
40;278180;-1.682.059;39.505.099
40;278190;-1.681.943;39.505.092
40;278200;-1.681.827;39.505.085
40;278210;-1.681.711;39.505.079
40;278220;-1.681.595;39.505.073
40;278230;-1.681.479;39.505.067
40;278240;-1.681.363;39.505.061
40;278250;-1.681.247;39.505.055
40;278260;-1.681.131;39.505.049
40;278270;-1.681.015;39.505.043
40;278280;-1.680.899;39.505.038
40;278290;-1.680.783;39.505.033
40;278300;-1.680.667;39.505.028
40;278310;-1.680.551;39.505.023
40;278320;-1.680.435;39.505.018
40;278330;-1.680.319;39.505.013
40;278340;-1.680.202;39.505.008
40;278350;-1.680.086;39.505.003
40;278360;-1.679.970;39.504.999
40;278370;-1.679.854;39.504.995
40;278380;-1.679.738;39.504.991
40;278390;-1.679.622;39.504.987
40;278400;-1.679.505;39.504.983
40;278410;-1.679.389;39.504.979
40;278420;-1.679.273;39.504.975
40;278430;-1.679.157;39.504.971
40;278440;-1.679.041;39.504.968
40;278450;-1.678.924;39.504.965
40;278460;-1.678.808;39.504.962
40;278470;-1.678.692;39.504.958
40;278480;-1.678.576;39.504.955
40;278490;-1.678.459;39.504.952
40;278500;-1.678.343;39.504.949
40;278510;-1.678.227;39.504.947
40;278520;-1.678.111;39.504.945
40;278530;-1.677.994;39.504.942
40;278540;-1.677.878;39.504.940
40;278550;-1.677.762;39.504.938
40;278560;-1.677.646;39.504.936
40;278570;-1.677.529;39.504.934
40;278580;-1.677.413;39.504.932
40;278590;-1.677.297;39.504.930
40;278600;-1.677.181;39.504.929
40;278610;-1.677.064;39.504.928
40;278620;-1.676.948;39.504.927
40;278630;-1.676.832;39.504.925
40;278640;-1.676.715;39.504.924
40;278650;-1.676.599;39.504.923
40;278660;-1.676.483;39.504.922
40;278670;-1.676.367;39.504.922
40;278680;-1.676.250;39.504.922
40;278690;-1.676.134;39.504.921
40;278700;-1.676.018;39.504.921
40;278710;-1.675.901;39.504.921
40;278720;-1.675.785;39.504.921
40;278730;-1.675.669;39.504.920
40;278740;-1.675.552;39.504.921
40;278750;-1.675.436;39.504.922
40;278760;-1.675.320;39.504.922
40;278770;-1.675.204;39.504.923
40;278780;-1.675.087;39.504.924
40;278790;-1.674.971;39.504.924
40;278800;-1.674.855;39.504.925
40;278810;-1.674.738;39.504.926
40;278820;-1.674.622;39.504.927
40;278830;-1.674.506;39.504.929
40;278840;-1.674.390;39.504.931
40;278850;-1.674.273;39.504.932
40;278860;-1.674.157;39.504.934
40;278870;-1.674.041;39.504.935
40;278880;-1.673.924;39.504.937
40;278890;-1.673.808;39.504.939
40;278900;-1.673.692;39.504.942
40;278910;-1.673.576;39.504.944
40;278920;-1.673.459;39.504.947
40;278930;-1.673.343;39.504.950
40;278940;-1.673.227;39.504.952
40;278950;-1.673.111;39.504.955
40;278960;-1.672.994;39.504.957
40;278970;-1.672.878;39.504.961
40;278980;-1.672.762;39.504.964
40;278990;-1.672.646;39.504.968
40;279000;-1.672.530;39.504.971
40;279010;-1.672.413;39.504.975
40;279020;-1.672.297;39.504.978
40;279030;-1.672.181;39.504.982
40;279040;-1.672.065;39.504.986
40;279050;-1.671.949;39.504.990
40;279060;-1.671.833;39.504.995
40;279070;-1.671.716;39.504.999
40;279080;-1.671.600;39.505.003
40;279090;-1.671.484;39.505.008
40;279100;-1.671.368;39.505.012
40;279110;-1.671.252;39.505.017
40;279120;-1.671.136;39.505.022
40;279130;-1.671.020;39.505.027
40;279140;-1.670.903;39.505.033
40;279150;-1.670.787;39.505.038
40;279160;-1.670.671;39.505.044
40;279170;-1.670.555;39.505.049
40;279180;-1.670.439;39.505.054
40;279190;-1.670.323;39.505.060
40;279200;-1.670.207;39.505.066
40;279210;-1.670.091;39.505.073
40;279220;-1.669.975;39.505.079
40;279230;-1.669.859;39.505.085
40;279240;-1.669.743;39.505.092
40;279250;-1.669.627;39.505.098
40;279260;-1.669.511;39.505.104
40;279270;-1.669.395;39.505.111
40;279280;-1.669.279;39.505.118
40;279290;-1.669.163;39.505.126
40;279300;-1.669.047;39.505.133
40;279310;-1.668.931;39.505.140
40;279320;-1.668.815;39.505.148
40;279330;-1.668.700;39.505.155
40;279340;-1.668.584;39.505.162
40;279350;-1.668.468;39.505.170
40;279360;-1.668.352;39.505.179
40;279370;-1.668.236;39.505.187
40;279380;-1.668.120;39.505.195
40;279390;-1.668.005;39.505.203
40;279400;-1.667.889;39.505.211
40;279410;-1.667.773;39.505.220
40;279420;-1.667.657;39.505.228
40;279430;-1.667.541;39.505.237
40;279440;-1.667.426;39.505.246
40;279450;-1.667.310;39.505.256
40;279460;-1.667.194;39.505.265
40;279470;-1.667.079;39.505.274
