Linea;PK;Longitud;Latitud
40;195302;-2.141468;40.032404
40;195303;-2.141460;40.032398
40;195304;-2.141451;40.032392
40;195305;-2.141442;40.032386
40;195306;-2.141434;40.032380
40;195307;-2.141425;40.032374
40;195308;-2.141417;40.032367
40;195309;-2.141408;40.032361
40;195310;-2.141399;40.032355
40;195311;-2.141391;40.032349
40;195312;-2.141382;40.032343
40;195313;-2.141373;40.032337
40;195314;-2.141365;40.032331
40;195315;-2.141356;40.032325
40;195316;-2.141348;40.032319
40;195317;-2.141339;40.032313
40;195318;-2.141330;40.032307
40;195319;-2.141322;40.032300
40;195320;-2.141313;40.032294
40;195321;-2.141304;40.032288
40;195322;-2.141296;40.032282
40;195323;-2.141287;40.032276
40;195324;-2.141279;40.032270
40;195325;-2.141270;40.032264
40;195326;-2.141261;40.032258
40;195327;-2.141253;40.032252
40;195328;-2.141244;40.032246
40;195329;-2.141235;40.032239
40;195330;-2.141227;40.032233
40;195331;-2.141218;40.032227
40;195332;-2.141210;40.032221
40;195333;-2.141201;40.032215
40;195334;-2.141192;40.032209
40;195335;-2.141184;40.032203
40;195336;-2.141175;40.032197
40;195337;-2.141166;40.032191
40;195338;-2.141158;40.032185
40;195339;-2.141149;40.032178
40;195340;-2.141141;40.032172
40;195341;-2.141132;40.032166
40;195342;-2.141123;40.032160
40;195343;-2.141115;40.032154
40;195344;-2.141106;40.032148
40;195345;-2.141097;40.032142
40;195346;-2.141089;40.032136
40;195347;-2.141080;40.032130
40;195348;-2.141071;40.032124
40;195349;-2.141063;40.032117
40;195350;-2.141054;40.032111
40;195351;-2.141046;40.032105
40;195352;-2.141037;40.032099
40;195353;-2.141028;40.032093
40;195354;-2.141020;40.032087
40;195355;-2.141011;40.032081
40;195356;-2.141002;40.032075
40;195357;-2.140994;40.032069
40;195358;-2.140985;40.032063
40;195359;-2.140977;40.032056
40;195360;-2.140968;40.032050
40;195361;-2.140959;40.032044
40;195362;-2.140951;40.032038
40;195363;-2.140942;40.032032
40;195364;-2.140933;40.032026
40;195365;-2.140925;40.032020
40;195366;-2.140916;40.032014
40;195367;-2.140908;40.032008
40;195368;-2.140899;40.032002
40;195369;-2.140890;40.031995
40;195370;-2.140882;40.031989
40;195371;-2.140873;40.031983
40;195372;-2.140864;40.031977
40;195373;-2.140856;40.031971
40;195374;-2.140847;40.031965
40;195375;-2.140839;40.031959
40;195376;-2.140830;40.031953
40;195377;-2.140821;40.031947
40;195378;-2.140813;40.031941
40;195379;-2.140804;40.031935
40;195380;-2.140795;40.031928
40;195381;-2.140787;40.031922
40;195382;-2.140778;40.031916
40;195383;-2.140770;40.031910
40;195384;-2.140761;40.031904
40;195385;-2.140752;40.031898
40;195386;-2.140744;40.031892
40;195387;-2.140735;40.031886
40;195388;-2.140726;40.031880
40;195389;-2.140718;40.031874
40;195390;-2.140709;40.031867
40;195391;-2.140701;40.031861
40;195392;-2.140692;40.031855
40;195393;-2.140683;40.031849
40;195394;-2.140675;40.031843
40;195395;-2.140666;40.031837
40;195396;-2.140657;40.031831
40;195397;-2.140649;40.031825
40;195398;-2.140640;40.031819
40;195399;-2.140632;40.031813
40;195400;-2.140623;40.031806
40;195401;-2.140614;40.031800
40;195402;-2.140606;40.031794
40;195403;-2.140597;40.031788
40;195404;-2.140588;40.031782
40;195405;-2.140580;40.031776
40;195406;-2.140571;40.031770
40;195407;-2.140563;40.031764
40;195408;-2.140554;40.031758
40;195409;-2.140545;40.031752
40;195410;-2.140537;40.031745
40;195411;-2.140528;40.031739
40;195412;-2.140519;40.031733
40;195413;-2.140511;40.031727
40;195414;-2.140502;40.031721
40;195415;-2.140493;40.031715
40;195416;-2.140485;40.031709
40;195417;-2.140476;40.031703
40;195418;-2.140468;40.031697
40;195419;-2.140459;40.031691
40;195420;-2.140450;40.031684
40;195421;-2.140442;40.031678
40;195422;-2.140433;40.031672
40;195423;-2.140424;40.031666
40;195424;-2.140416;40.031660
40;195425;-2.140407;40.031654
40;195426;-2.140399;40.031648
40;195427;-2.140390;40.031642
40;195428;-2.140381;40.031636
40;195429;-2.140373;40.031630
40;195430;-2.140364;40.031624
40;195431;-2.140355;40.031617
40;195432;-2.140347;40.031611
40;195433;-2.140338;40.031605
40;195434;-2.140330;40.031599
40;195435;-2.140321;40.031593
40;195436;-2.140312;40.031587
40;195437;-2.140304;40.031581
40;195438;-2.140295;40.031575
40;195439;-2.140286;40.031569
40;195440;-2.140278;40.031563
40;195441;-2.140269;40.031556
40;195442;-2.140261;40.031550
40;195443;-2.140252;40.031544
40;195444;-2.140243;40.031538
40;195445;-2.140235;40.031532
40;195446;-2.140226;40.031526
40;195447;-2.140217;40.031520
40;195448;-2.140209;40.031514
40;195449;-2.140200;40.031508
40;195450;-2.140192;40.031502
40;195451;-2.140183;40.031495
40;195452;-2.140174;40.031489
40;195453;-2.140166;40.031483
40;195454;-2.140157;40.031477
40;195455;-2.140148;40.031471
40;195456;-2.140140;40.031465
40;195457;-2.140131;40.031459
40;195458;-2.140123;40.031453
40;195459;-2.140114;40.031447
40;195460;-2.140105;40.031441
40;195461;-2.140097;40.031434
40;195462;-2.140088;40.031428
40;195463;-2.140079;40.031422
40;195464;-2.140071;40.031416
40;195465;-2.140062;40.031410
40;195466;-2.140054;40.031404
40;195467;-2.140045;40.031398
40;195468;-2.140036;40.031392
40;195469;-2.140028;40.031386
40;195470;-2.140019;40.031380
40;195471;-2.140010;40.031373
40;195472;-2.140002;40.031367
40;195473;-2.139993;40.031361
40;195474;-2.139985;40.031355
40;195475;-2.139976;40.031349
40;195476;-2.139967;40.031343
40;195477;-2.139959;40.031337
40;195478;-2.139950;40.031331
40;195479;-2.139941;40.031325
40;195480;-2.139933;40.031319
40;195481;-2.139924;40.031312
40;195482;-2.139916;40.031306
40;195483;-2.139907;40.031300
40;195484;-2.139898;40.031294
40;195485;-2.139890;40.031288
40;195486;-2.139881;40.031282
40;195487;-2.139872;40.031276
40;195488;-2.139864;40.031270
40;195489;-2.139855;40.031264
40;195490;-2.139847;40.031258
40;195491;-2.139838;40.031252
40;195492;-2.139829;40.031245
40;195493;-2.139821;40.031239
40;195494;-2.139812;40.031233
40;195495;-2.139803;40.031227
40;195496;-2.139795;40.031221
40;195497;-2.139786;40.031215
40;195498;-2.139777;40.031209
40;195499;-2.139769;40.031203
40;195500;-2.139760;40.031197
40;195501;-2.139752;40.031191
40;195502;-2.139743;40.031184
40;195503;-2.139734;40.031178
40;195504;-2.139726;40.031172
40;195505;-2.139717;40.031166
40;195506;-2.139708;40.031160
40;195507;-2.139700;40.031154
40;195508;-2.139691;40.031148
40;195509;-2.139683;40.031142
40;195510;-2.139674;40.031136
40;195511;-2.139665;40.031130
40;195512;-2.139657;40.031123
40;195513;-2.139648;40.031117
40;195514;-2.139639;40.031111
40;195515;-2.139631;40.031105
40;195516;-2.139622;40.031099
40;195517;-2.139614;40.031093
40;195518;-2.139605;40.031087
40;195519;-2.139596;40.031081
40;195520;-2.139588;40.031075
40;195521;-2.139579;40.031069
40;195522;-2.139570;40.031062
40;195523;-2.139562;40.031056
40;195524;-2.139553;40.031050
40;195525;-2.139545;40.031044
40;195526;-2.139536;40.031038
40;195527;-2.139527;40.031032
40;195528;-2.139519;40.031026
40;195529;-2.139510;40.031020
40;195530;-2.139501;40.031014
40;195531;-2.139493;40.031008
40;195532;-2.139484;40.031001
40;195533;-2.139476;40.030995
40;195534;-2.139467;40.030989
40;195535;-2.139458;40.030983
40;195536;-2.139450;40.030977
40;195537;-2.139441;40.030971
40;195538;-2.139432;40.030965
40;195539;-2.139424;40.030959
40;195540;-2.139415;40.030953
40;195541;-2.139407;40.030947
40;195542;-2.139398;40.030940
40;195543;-2.139389;40.030934
40;195544;-2.139381;40.030928
40;195545;-2.139372;40.030922
40;195546;-2.139363;40.030916
40;195547;-2.139355;40.030910
40;195548;-2.139346;40.030904
40;195549;-2.139338;40.030898
40;195550;-2.139329;40.030892
40;195551;-2.139320;40.030886
40;195552;-2.139312;40.030880
40;195553;-2.139303;40.030873
40;195554;-2.139294;40.030867
40;195555;-2.139286;40.030861
40;195556;-2.139277;40.030855
40;195557;-2.139269;40.030849
40;195558;-2.139260;40.030843
40;195559;-2.139251;40.030837
40;195560;-2.139243;40.030831
40;195561;-2.139234;40.030825
40;195562;-2.139225;40.030819
40;195563;-2.139217;40.030812
40;195564;-2.139208;40.030806
40;195565;-2.139200;40.030800
40;195566;-2.139191;40.030794
40;195567;-2.139182;40.030788
40;195568;-2.139174;40.030782
40;195569;-2.139165;40.030776
40;195570;-2.139156;40.030770
40;195571;-2.139148;40.030764
40;195572;-2.139139;40.030758
40;195573;-2.139131;40.030751
40;195574;-2.139122;40.030745
40;195575;-2.139113;40.030739
40;195576;-2.139105;40.030733
40;195577;-2.139096;40.030727
40;195578;-2.139087;40.030721
40;195579;-2.139079;40.030715
40;195580;-2.139070;40.030709
40;195581;-2.139061;40.030703
40;195582;-2.139053;40.030697
40;195583;-2.139044;40.030690
40;195584;-2.139036;40.030684
40;195585;-2.139027;40.030678
40;195586;-2.139018;40.030672
40;195587;-2.139010;40.030666
40;195588;-2.139001;40.030660
40;195589;-2.138992;40.030654
40;195590;-2.138984;40.030648
40;195591;-2.138975;40.030642
40;195592;-2.138967;40.030636
40;195593;-2.138958;40.030629
40;195594;-2.138949;40.030623
40;195595;-2.138941;40.030617
40;195596;-2.138932;40.030611
40;195597;-2.138923;40.030605
40;195598;-2.138915;40.030599
40;195599;-2.138906;40.030593
40;195600;-2.138898;40.030587
40;195601;-2.138889;40.030581
40;195602;-2.138880;40.030575
40;195603;-2.138872;40.030569
40;195604;-2.138863;40.030562
40;195605;-2.138854;40.030556
40;195606;-2.138846;40.030550
40;195607;-2.138837;40.030544
40;195608;-2.138829;40.030538
40;195609;-2.138820;40.030532
40;195610;-2.138811;40.030526
40;195611;-2.138803;40.030520
40;195612;-2.138794;40.030514
40;195613;-2.138785;40.030508
40;195614;-2.138777;40.030501
40;195615;-2.138768;40.030495
40;195616;-2.138760;40.030489
40;195617;-2.138751;40.030483
40;195618;-2.138742;40.030477
40;195619;-2.138734;40.030471
40;195620;-2.138725;40.030465
40;195621;-2.138716;40.030459
40;195622;-2.138708;40.030453
40;195623;-2.138699;40.030447
40;195624;-2.138691;40.030440
40;195625;-2.138682;40.030434
40;195626;-2.138673;40.030428
40;195627;-2.138665;40.030422
40;195628;-2.138656;40.030416
40;195629;-2.138647;40.030410
40;195630;-2.138639;40.030404
40;195631;-2.138630;40.030398
40;195632;-2.138622;40.030392
40;195633;-2.138613;40.030386
40;195634;-2.138604;40.030379
40;195635;-2.138596;40.030373
40;195636;-2.138587;40.030367
40;195637;-2.138578;40.030361
40;195638;-2.138570;40.030355
40;195639;-2.138561;40.030349
40;195640;-2.138553;40.030343
40;195641;-2.138544;40.030337
40;195642;-2.138535;40.030331
40;195643;-2.138527;40.030325
40;195644;-2.138518;40.030318
40;195645;-2.138509;40.030312
40;195646;-2.138501;40.030306
40;195647;-2.138492;40.030300
40;195648;-2.138484;40.030294
40;195649;-2.138475;40.030288
40;195650;-2.138466;40.030282
40;195651;-2.138458;40.030276
40;195652;-2.138449;40.030270
40;195653;-2.138440;40.030264
40;195654;-2.138432;40.030257
40;195655;-2.138423;40.030251
40;195656;-2.138415;40.030245
40;195657;-2.138406;40.030239
40;195658;-2.138397;40.030233
40;195659;-2.138389;40.030227
40;195660;-2.138380;40.030221
40;195661;-2.138371;40.030215
40;195662;-2.138363;40.030209
40;195663;-2.138354;40.030203
40;195664;-2.138345;40.030197
40;195665;-2.138337;40.030190
40;195666;-2.138328;40.030184
40;195667;-2.138320;40.030178
40;195668;-2.138311;40.030172
40;195669;-2.138302;40.030166
40;195670;-2.138294;40.030160
40;195671;-2.138285;40.030154
40;195672;-2.138276;40.030148
40;195673;-2.138268;40.030142
40;195674;-2.138259;40.030136
40;195675;-2.138251;40.030129
40;195676;-2.138242;40.030123
40;195677;-2.138233;40.030117
40;195678;-2.138225;40.030111
40;195679;-2.138216;40.030105
40;195680;-2.138207;40.030099
40;195681;-2.138199;40.030093
40;195682;-2.138190;40.030087
40;195683;-2.138182;40.030081
40;195684;-2.138173;40.030075
40;195685;-2.138164;40.030068
40;195686;-2.138156;40.030062
40;195687;-2.138147;40.030056
40;195688;-2.138138;40.030050
40;195689;-2.138130;40.030044
40;195690;-2.138121;40.030038
40;195691;-2.138113;40.030032
40;195692;-2.138104;40.030026
40;195693;-2.138095;40.030020
40;195694;-2.138087;40.030014
40;195695;-2.138078;40.030007
40;195696;-2.138069;40.030001
40;195697;-2.138061;40.029995
40;195698;-2.138052;40.029989
40;195699;-2.138044;40.029983
40;195700;-2.138035;40.029977
40;195701;-2.138026;40.029971
40;195702;-2.138018;40.029965
40;195703;-2.138009;40.029959
40;195704;-2.138000;40.029953
40;195705;-2.137992;40.029946
40;195706;-2.137983;40.029940
40;195707;-2.137975;40.029934
40;195708;-2.137966;40.029928
40;195709;-2.137957;40.029922
40;195710;-2.137949;40.029916
40;195711;-2.137940;40.029910
40;195712;-2.137931;40.029904
40;195713;-2.137923;40.029898
40;195714;-2.137914;40.029892
40;195715;-2.137906;40.029885
40;195716;-2.137897;40.029879
40;195717;-2.137888;40.029873
40;195718;-2.137880;40.029867
40;195719;-2.137871;40.029861
40;195720;-2.137862;40.029855
40;195721;-2.137854;40.029849
40;195722;-2.137845;40.029843
40;195723;-2.137837;40.029837
40;195724;-2.137828;40.029831
40;195725;-2.137819;40.029824
40;195726;-2.137811;40.029818
40;195727;-2.137802;40.029812
40;195728;-2.137793;40.029806
40;195729;-2.137785;40.029800
40;195730;-2.137776;40.029794
40;195731;-2.137768;40.029788
40;195732;-2.137759;40.029782
40;195733;-2.137750;40.029776
40;195734;-2.137742;40.029770
40;195735;-2.137733;40.029764
40;195736;-2.137724;40.029757
40;195737;-2.137716;40.029751
40;195738;-2.137707;40.029745
40;195739;-2.137699;40.029739
40;195740;-2.137690;40.029733
40;195741;-2.137681;40.029727
40;195742;-2.137673;40.029721
40;195743;-2.137664;40.029715
40;195744;-2.137655;40.029709
40;195745;-2.137647;40.029703
40;195746;-2.137638;40.029696
40;195747;-2.137630;40.029690
40;195748;-2.137621;40.029684
40;195749;-2.137612;40.029678
40;195750;-2.137604;40.029672
40;195751;-2.137595;40.029666
40;195752;-2.137586;40.029660
40;195753;-2.137578;40.029654
40;195754;-2.137569;40.029648
40;195755;-2.137561;40.029642
40;195756;-2.137552;40.029635
40;195757;-2.137543;40.029629
40;195758;-2.137535;40.029623
40;195759;-2.137526;40.029617
40;195760;-2.137517;40.029611
40;195761;-2.137509;40.029605
40;195762;-2.137500;40.029599
40;195763;-2.137492;40.029593
40;195764;-2.137483;40.029587
40;195765;-2.137474;40.029581
40;195766;-2.137466;40.029574
40;195767;-2.137457;40.029568
40;195768;-2.137448;40.029562
40;195769;-2.137440;40.029556
40;195770;-2.137431;40.029550
40;195771;-2.137422;40.029544
40;195772;-2.137414;40.029538
40;195773;-2.137405;40.029532
40;195774;-2.137397;40.029526
40;195775;-2.137388;40.029520
40;195776;-2.137379;40.029513
40;195777;-2.137371;40.029507
40;195778;-2.137362;40.029501
40;195779;-2.137353;40.029495
40;195780;-2.137345;40.029489
40;195781;-2.137336;40.029483
40;195782;-2.137328;40.029477
40;195783;-2.137319;40.029471
40;195784;-2.137310;40.029465
40;195785;-2.137302;40.029459
40;195786;-2.137293;40.029452
40;195787;-2.137284;40.029446
40;195788;-2.137276;40.029440
40;195789;-2.137267;40.029434
40;195790;-2.137259;40.029428
40;195791;-2.137250;40.029422
40;195792;-2.137241;40.029416
40;195793;-2.137233;40.029410
40;195794;-2.137224;40.029404
40;195795;-2.137215;40.029398
40;195796;-2.137207;40.029392
40;195797;-2.137198;40.029385
40;195798;-2.137190;40.029379
40;195799;-2.137181;40.029373
40;195800;-2.137172;40.029367
40;195801;-2.137164;40.029361
40;195802;-2.137155;40.029355
40;195803;-2.137146;40.029349
40;195804;-2.137138;40.029343
40;195805;-2.137129;40.029337
40;195806;-2.137121;40.029331
40;195807;-2.137112;40.029324
40;195808;-2.137103;40.029318
40;195809;-2.137095;40.029312
40;195810;-2.137086;40.029306
40;195811;-2.137077;40.029300
40;195812;-2.137069;40.029294
40;195813;-2.137060;40.029288
40;195814;-2.137052;40.029282
40;195815;-2.137043;40.029276
40;195816;-2.137034;40.029270
40;195817;-2.137026;40.029263
40;195818;-2.137017;40.029257
40;195819;-2.137008;40.029251
40;195820;-2.137000;40.029245
40;195821;-2.136991;40.029239
40;195822;-2.136983;40.029233
40;195823;-2.136974;40.029227
40;195824;-2.136965;40.029221
40;195825;-2.136957;40.029215
40;195826;-2.136948;40.029209
40;195827;-2.136939;40.029202
40;195828;-2.136931;40.029196
40;195829;-2.136922;40.029190
40;195830;-2.136914;40.029184
40;195831;-2.136905;40.029178
40;195832;-2.136896;40.029172
40;195833;-2.136888;40.029166
40;195834;-2.136879;40.029160
40;195835;-2.136870;40.029154
40;195836;-2.136862;40.029148
40;195837;-2.136853;40.029141
40;195838;-2.136845;40.029135
40;195839;-2.136836;40.029129
40;195840;-2.136827;40.029123
40;195841;-2.136819;40.029117
40;195842;-2.136810;40.029111
40;195843;-2.136801;40.029105
40;195844;-2.136793;40.029099
40;195845;-2.136784;40.029093
40;195846;-2.136776;40.029087
40;195847;-2.136767;40.029080
40;195848;-2.136758;40.029074
40;195849;-2.136750;40.029068
40;195850;-2.136741;40.029062
40;195851;-2.136732;40.029056
40;195852;-2.136724;40.029050
40;195853;-2.136715;40.029044
40;195854;-2.136707;40.029038
40;195855;-2.136698;40.029032
40;195856;-2.136689;40.029026
40;195857;-2.136681;40.029020
40;195858;-2.136672;40.029013
40;195859;-2.136663;40.029007
40;195860;-2.136655;40.029001
40;195861;-2.136646;40.028995
40;195862;-2.136638;40.028989
40;195863;-2.136629;40.028983
40;195864;-2.136620;40.028977
40;195865;-2.136612;40.028971
40;195866;-2.136603;40.028965
40;195867;-2.136594;40.028959
40;195868;-2.136586;40.028952
40;195869;-2.136577;40.028946
40;195870;-2.136569;40.028940
40;195871;-2.136560;40.028934
40;195872;-2.136551;40.028928
40;195873;-2.136543;40.028922
40;195874;-2.136534;40.028916
40;195875;-2.136525;40.028910
40;195876;-2.136517;40.028904
40;195877;-2.136508;40.028898
40;195878;-2.136500;40.028891
40;195879;-2.136491;40.028885
40;195880;-2.136482;40.028879
