Linea;PK;Longitud;Latitud
42;273610;-2.006.628;39.384.306
42;273620;-2.006.630;39.384.216
42;273630;-2.006.632;39.384.126
42;273640;-2.006.635;39.384.036
42;273650;-2.006.637;39.383.946
42;273660;-2.006.640;39.383.856
42;273670;-2.006.642;39.383.765
42;273680;-2.006.645;39.383.675
42;273690;-2.006.647;39.383.585
42;273700;-2.006.650;39.383.495
42;273710;-2.006.652;39.383.405
42;273720;-2.006.655;39.383.315
42;273730;-2.006.657;39.383.225
42;273740;-2.006.660;39.383.135
42;273750;-2.006.662;39.383.045
42;273760;-2.006.664;39.382.955
42;273770;-2.006.667;39.382.865
42;273780;-2.006.669;39.382.775
42;273790;-2.006.672;39.382.685
42;273800;-2.006.674;39.382.594
42;273810;-2.006.677;39.382.504
42;273820;-2.006.679;39.382.414
42;273830;-2.006.682;39.382.324
42;273840;-2.006.684;39.382.234
42;273850;-2.006.687;39.382.144
42;273860;-2.006.689;39.382.054
42;273870;-2.006.691;39.381.964
42;273880;-2.006.694;39.381.874
42;273890;-2.006.696;39.381.784
42;273900;-2.006.699;39.381.694
42;273910;-2.006.701;39.381.604
42;273920;-2.006.704;39.381.514
42;273930;-2.006.706;39.381.423
42;273940;-2.006.709;39.381.333
42;273950;-2.006.711;39.381.243
42;273960;-2.006.714;39.381.153
42;273970;-2.006.716;39.381.063
42;273980;-2.006.718;39.380.973
42;273990;-2.006.721;39.380.883
42;274000;-2.006.723;39.380.793
42;274010;-2.006.726;39.380.703
42;274020;-2.006.728;39.380.613
42;274030;-2.006.731;39.380.523
42;274040;-2.006.733;39.380.433
42;274050;-2.006.736;39.380.343
42;274060;-2.006.738;39.380.252
42;274070;-2.006.741;39.380.162
42;274080;-2.006.743;39.380.072
42;274090;-2.006.745;39.379.982
42;274100;-2.006.748;39.379.892
42;274110;-2.006.750;39.379.802
42;274120;-2.006.753;39.379.712
42;274130;-2.006.755;39.379.622
42;274140;-2.006.758;39.379.532
42;274150;-2.006.760;39.379.442
42;274160;-2.006.763;39.379.352
42;274170;-2.006.765;39.379.262
42;274180;-2.006.768;39.379.171
42;274190;-2.006.770;39.379.081
42;274200;-2.006.773;39.378.991
42;274210;-2.006.775;39.378.901
42;274220;-2.006.778;39.378.811
42;274230;-2.006.781;39.378.721
42;274240;-2.006.784;39.378.631
42;274250;-2.006.786;39.378.541
42;274260;-2.006.789;39.378.451
42;274270;-2.006.792;39.378.361
42;274280;-2.006.794;39.378.271
42;274290;-2.006.797;39.378.181
42;274300;-2.006.801;39.378.091
42;274310;-2.006.804;39.378.001
42;274320;-2.006.807;39.377.910
42;274330;-2.006.810;39.377.820
42;274340;-2.006.813;39.377.730
42;274350;-2.006.816;39.377.640
42;274360;-2.006.819;39.377.550
42;274370;-2.006.823;39.377.460
42;274380;-2.006.827;39.377.370
42;274390;-2.006.831;39.377.280
42;274400;-2.006.834;39.377.190
42;274410;-2.006.838;39.377.100
42;274420;-2.006.842;39.377.010
42;274430;-2.006.845;39.376.920
42;274440;-2.006.850;39.376.830
42;274450;-2.006.854;39.376.740
42;274460;-2.006.859;39.376.650
42;274470;-2.006.863;39.376.560
42;274480;-2.006.868;39.376.470
42;274490;-2.006.872;39.376.380
42;274500;-2.006.877;39.376.290
42;274510;-2.006.882;39.376.200
42;274520;-2.006.887;39.376.110
42;274530;-2.006.893;39.376.020
42;274540;-2.006.898;39.375.930
42;274550;-2.006.904;39.375.840
42;274560;-2.006.909;39.375.750
42;274570;-2.006.915;39.375.660
42;274580;-2.006.920;39.375.570
42;274590;-2.006.927;39.375.480
42;274600;-2.006.933;39.375.390
42;274610;-2.006.940;39.375.300
42;274620;-2.006.947;39.375.210
42;274630;-2.006.954;39.375.120
42;274640;-2.006.960;39.375.030
42;274650;-2.006.967;39.374.940
42;274660;-2.006.974;39.374.850
42;274670;-2.006.981;39.374.760
42;274680;-2.006.989;39.374.670
42;274690;-2.006.997;39.374.580
42;274700;-2.007.005;39.374.490
42;274710;-2.007.013;39.374.401
42;274720;-2.007.021;39.374.311
42;274730;-2.007.029;39.374.221
42;274740;-2.007.037;39.374.131
42;274750;-2.007.047;39.374.041
42;274760;-2.007.056;39.373.951
42;274770;-2.007.065;39.373.862
42;274780;-2.007.074;39.373.772
42;274790;-2.007.083;39.373.682
42;274800;-2.007.092;39.373.592
42;274810;-2.007.102;39.373.502
42;274820;-2.007.112;39.373.412
42;274830;-2.007.122;39.373.323
42;274840;-2.007.132;39.373.233
42;274850;-2.007.143;39.373.143
42;274860;-2.007.153;39.373.054
42;274870;-2.007.163;39.372.964
42;274880;-2.007.174;39.372.874
42;274890;-2.007.184;39.372.784
42;274900;-2.007.196;39.372.695
42;274910;-2.007.207;39.372.605
42;274920;-2.007.219;39.372.515
42;274930;-2.007.231;39.372.426
42;274940;-2.007.242;39.372.336
42;274950;-2.007.254;39.372.246
42;274960;-2.007.265;39.372.157
42;274970;-2.007.277;39.372.067
42;274980;-2.007.290;39.371.978
42;274990;-2.007.303;39.371.888
42;275000;-2.007.316;39.371.799
42;275010;-2.007.329;39.371.709
42;275020;-2.007.342;39.371.619
42;275030;-2.007.354;39.371.530
42;275040;-2.007.367;39.371.440
42;275050;-2.007.381;39.371.351
42;275060;-2.007.395;39.371.261
42;275070;-2.007.409;39.371.172
42;275080;-2.007.423;39.371.083
42;275090;-2.007.437;39.370.993
42;275100;-2.007.451;39.370.904
42;275110;-2.007.465;39.370.814
42;275120;-2.007.479;39.370.725
42;275130;-2.007.494;39.370.635
42;275140;-2.007.510;39.370.546
42;275150;-2.007.525;39.370.457
42;275160;-2.007.540;39.370.368
42;275170;-2.007.555;39.370.278
42;275180;-2.007.571;39.370.189
42;275190;-2.007.586;39.370.100
42;275200;-2.007.602;39.370.010
42;275210;-2.007.618;39.369.921
42;275220;-2.007.635;39.369.832
42;275230;-2.007.651;39.369.743
42;275240;-2.007.668;39.369.654
42;275250;-2.007.684;39.369.564
42;275260;-2.007.700;39.369.475
42;275270;-2.007.717;39.369.386
42;275280;-2.007.734;39.369.297
42;275290;-2.007.752;39.369.208
42;275300;-2.007.770;39.369.119
42;275310;-2.007.787;39.369.030
42;275320;-2.007.805;39.368.941
42;275330;-2.007.823;39.368.852
42;275340;-2.007.840;39.368.763
42;275350;-2.007.858;39.368.674
42;275360;-2.007.877;39.368.585
42;275370;-2.007.896;39.368.496
42;275380;-2.007.915;39.368.407
42;275390;-2.007.934;39.368.318
42;275400;-2.007.953;39.368.229
42;275410;-2.007.971;39.368.140
42;275420;-2.007.990;39.368.051
42;275430;-2.008.010;39.367.963
42;275440;-2.008.030;39.367.874
42;275450;-2.008.050;39.367.785
42;275460;-2.008.070;39.367.696
42;275470;-2.008.090;39.367.608
42;275480;-2.008.110;39.367.519
42;275490;-2.008.130;39.367.430
42;275500;-2.008.150;39.367.341
42;275510;-2.008.172;39.367.253
42;275520;-2.008.193;39.367.164
42;275530;-2.008.214;39.367.076
42;275540;-2.008.235;39.366.987
42;275550;-2.008.257;39.366.898
42;275560;-2.008.278;39.366.810
42;275570;-2.008.299;39.366.721
42;275580;-2.008.321;39.366.633
42;275590;-2.008.343;39.366.544
42;275600;-2.008.366;39.366.456
42;275610;-2.008.388;39.366.368
42;275620;-2.008.411;39.366.279
42;275630;-2.008.433;39.366.191
42;275640;-2.008.456;39.366.102
42;275650;-2.008.478;39.366.014
42;275660;-2.008.501;39.365.926
42;275670;-2.008.525;39.365.838
42;275680;-2.008.549;39.365.749
42;275690;-2.008.572;39.365.661
42;275700;-2.008.596;39.365.573
42;275710;-2.008.620;39.365.485
42;275720;-2.008.643;39.365.396
42;275730;-2.008.667;39.365.308
42;275740;-2.008.692;39.365.220
42;275750;-2.008.717;39.365.132
42;275760;-2.008.742;39.365.044
42;275770;-2.008.767;39.364.956
42;275780;-2.008.791;39.364.868
42;275790;-2.008.816;39.364.780
42;275800;-2.008.841;39.364.692
42;275810;-2.008.867;39.364.604
42;275820;-2.008.893;39.364.517
42;275830;-2.008.919;39.364.429
42;275840;-2.008.945;39.364.341
42;275850;-2.008.971;39.364.253
42;275860;-2.008.997;39.364.165
42;275870;-2.009.023;39.364.078
42;275880;-2.009.049;39.363.990
42;275890;-2.009.076;39.363.902
42;275900;-2.009.103;39.363.815
42;275910;-2.009.130;39.363.727
42;275920;-2.009.158;39.363.639
42;275930;-2.009.185;39.363.552
42;275940;-2.009.212;39.363.464
42;275950;-2.009.239;39.363.377
42;275960;-2.009.267;39.363.289
42;275970;-2.009.295;39.363.202
42;275980;-2.009.324;39.363.114
42;275990;-2.009.352;39.363.027
42;276000;-2.009.380;39.362.940
42;276010;-2.009.409;39.362.852
42;276020;-2.009.437;39.362.765
42;276030;-2.009.466;39.362.678
42;276040;-2.009.495;39.362.590
42;276050;-2.009.524;39.362.503
42;276060;-2.009.554;39.362.416
42;276070;-2.009.584;39.362.329
42;276080;-2.009.613;39.362.242
42;276090;-2.009.643;39.362.155
42;276100;-2.009.672;39.362.068
42;276110;-2.009.702;39.361.981
42;276120;-2.009.733;39.361.894
42;276130;-2.009.764;39.361.807
42;276140;-2.009.794;39.361.720
42;276150;-2.009.825;39.361.633
42;276160;-2.009.856;39.361.546
42;276170;-2.009.887;39.361.459
42;276180;-2.009.917;39.361.372
42;276190;-2.009.949;39.361.286
42;276200;-2.009.981;39.361.199
42;276210;-2.010.013;39.361.112
42;276220;-2.010.044;39.361.026
42;276230;-2.010.076;39.360.939
42;276240;-2.010.108;39.360.853
42;276250;-2.010.140;39.360.766
42;276260;-2.010.172;39.360.679
42;276270;-2.010.205;39.360.593
42;276280;-2.010.238;39.360.507
42;276290;-2.010.271;39.360.420
42;276300;-2.010.304;39.360.334
42;276310;-2.010.337;39.360.247
42;276320;-2.010.371;39.360.161
42;276330;-2.010.404;39.360.075
42;276340;-2.010.437;39.359.988
42;276350;-2.010.471;39.359.902
42;276360;-2.010.506;39.359.816
42;276370;-2.010.540;39.359.730
42;276380;-2.010.574;39.359.644
42;276390;-2.010.608;39.359.558
42;276400;-2.010.643;39.359.472
42;276410;-2.010.677;39.359.386
42;276420;-2.010.712;39.359.300
42;276430;-2.010.747;39.359.214
42;276440;-2.010.783;39.359.128
42;276450;-2.010.818;39.359.043
42;276460;-2.010.854;39.358.957
42;276470;-2.010.889;39.358.871
42;276480;-2.010.925;39.358.785
42;276490;-2.010.960;39.358.699
42;276500;-2.010.997;39.358.614
42;276510;-2.011.033;39.358.528
42;276520;-2.011.070;39.358.443
42;276530;-2.011.106;39.358.357
42;276540;-2.011.143;39.358.272
42;276550;-2.011.179;39.358.186
42;276560;-2.011.216;39.358.101
42;276570;-2.011.253;39.358.015
42;276580;-2.011.290;39.357.930
42;276590;-2.011.328;39.357.845
42;276600;-2.011.366;39.357.760
42;276610;-2.011.404;39.357.675
42;276620;-2.011.442;39.357.589
42;276630;-2.011.480;39.357.504
42;276640;-2.011.518;39.357.419
42;276650;-2.011.555;39.357.334
42;276660;-2.011.594;39.357.249
42;276670;-2.011.633;39.357.164
42;276680;-2.011.672;39.357.079
42;276690;-2.011.711;39.356.994
42;276700;-2.011.749;39.356.909
42;276710;-2.011.788;39.356.825
42;276720;-2.011.827;39.356.740
42;276730;-2.011.866;39.356.655
42;276740;-2.011.905;39.356.570
42;276750;-2.011.945;39.356.485
42;276760;-2.011.985;39.356.401
42;276770;-2.012.024;39.356.316
42;276780;-2.012.064;39.356.231
42;276790;-2.012.104;39.356.147
42;276800;-2.012.144;39.356.062
42;276810;-2.012.183;39.355.977
42;276820;-2.012.223;39.355.893
42;276830;-2.012.263;39.355.808
42;276840;-2.012.303;39.355.724
42;276850;-2.012.344;39.355.639
42;276860;-2.012.384;39.355.555
42;276870;-2.012.424;39.355.470
42;276880;-2.012.465;39.355.386
42;276890;-2.012.505;39.355.301
42;276900;-2.012.546;39.355.217
42;276910;-2.012.586;39.355.132
42;276920;-2.012.626;39.355.048
42;276930;-2.012.667;39.354.963
42;276940;-2.012.707;39.354.879
42;276950;-2.012.748;39.354.794
42;276960;-2.012.788;39.354.710
42;276970;-2.012.829;39.354.626
42;276980;-2.012.870;39.354.541
42;276990;-2.012.911;39.354.457
42;277000;-2.012.951;39.354.373
42;277010;-2.012.992;39.354.288
42;277020;-2.013.033;39.354.204
42;277030;-2.013.074;39.354.120
42;277040;-2.013.114;39.354.035
42;277050;-2.013.155;39.353.951
42;277060;-2.013.196;39.353.866
42;277070;-2.013.237;39.353.782
42;277080;-2.013.277;39.353.698
42;277090;-2.013.318;39.353.613
42;277100;-2.013.359;39.353.529
42;277110;-2.013.399;39.353.445
42;277120;-2.013.440;39.353.360
42;277130;-2.013.481;39.353.276
42;277140;-2.013.521;39.353.191
42;277150;-2.013.562;39.353.107
42;277160;-2.013.602;39.353.023
42;277170;-2.013.643;39.352.938
42;277180;-2.013.683;39.352.854
42;277190;-2.013.724;39.352.769
42;277200;-2.013.764;39.352.685
42;277210;-2.013.804;39.352.600
42;277220;-2.013.844;39.352.516
42;277230;-2.013.885;39.352.431
42;277240;-2.013.925;39.352.347
42;277250;-2.013.965;39.352.262
42;277260;-2.014.005;39.352.178
42;277270;-2.014.045;39.352.093
42;277280;-2.014.084;39.352.008
42;277290;-2.014.124;39.351.924
42;277300;-2.014.164;39.351.839
42;277310;-2.014.203;39.351.754
42;277320;-2.014.243;39.351.669
42;277330;-2.014.283;39.351.585
42;277340;-2.014.322;39.351.500
42;277350;-2.014.361;39.351.415
42;277360;-2.014.400;39.351.330
42;277370;-2.014.439;39.351.245
42;277380;-2.014.477;39.351.160
42;277390;-2.014.516;39.351.076
42;277400;-2.014.555;39.350.991
42;277410;-2.014.594;39.350.906
42;277420;-2.014.633;39.350.821
42;277430;-2.014.670;39.350.736
42;277440;-2.014.708;39.350.650
42;277450;-2.014.746;39.350.565
42;277460;-2.014.784;39.350.480
42;277470;-2.014.822;39.350.395
42;277480;-2.014.860;39.350.310
42;277490;-2.014.898;39.350.225
42;277500;-2.014.935;39.350.139
42;277510;-2.014.972;39.350.054
42;277520;-2.015.008;39.349.968
42;277530;-2.015.045;39.349.883
42;277540;-2.015.082;39.349.797
42;277550;-2.015.119;39.349.712
42;277560;-2.015.155;39.349.627
42;277570;-2.015.192;39.349.541
42;277580;-2.015.228;39.349.455
42;277590;-2.015.263;39.349.370
42;277600;-2.015.299;39.349.284
42;277610;-2.015.334;39.349.198
42;277620;-2.015.370;39.349.112
42;277630;-2.015.406;39.349.027
42;277640;-2.015.441;39.348.941
42;277650;-2.015.477;39.348.855
42;277660;-2.015.511;39.348.769
42;277670;-2.015.545;39.348.683
42;277680;-2.015.580;39.348.597
42;277690;-2.015.614;39.348.511
42;277700;-2.015.649;39.348.425
42;277710;-2.015.683;39.348.339
42;277720;-2.015.717;39.348.253
42;277730;-2.015.751;39.348.166
42;277740;-2.015.784;39.348.080
42;277750;-2.015.818;39.347.994
42;277760;-2.015.851;39.347.907
42;277770;-2.015.884;39.347.821
42;277780;-2.015.917;39.347.735
42;277790;-2.015.950;39.347.648
42;277800;-2.015.984;39.347.562
42;277810;-2.016.016;39.347.476
42;277820;-2.016.048;39.347.389
42;277830;-2.016.080;39.347.302
42;277840;-2.016.112;39.347.216
42;277850;-2.016.144;39.347.129
42;277860;-2.016.176;39.347.043
42;277870;-2.016.208;39.346.956
42;277880;-2.016.240;39.346.869
42;277890;-2.016.271;39.346.782
42;277900;-2.016.302;39.346.696
42;277910;-2.016.333;39.346.609
42;277920;-2.016.363;39.346.522
42;277930;-2.016.394;39.346.435
42;277940;-2.016.425;39.346.348
42;277950;-2.016.456;39.346.261
42;277960;-2.016.486;39.346.174
42;277970;-2.016.516;39.346.087
42;277980;-2.016.546;39.346.000
42;277990;-2.016.575;39.345.913
42;278000;-2.016.605;39.345.826
42;278010;-2.016.635;39.345.739
42;278020;-2.016.664;39.345.652
42;278030;-2.016.694;39.345.565
42;278040;-2.016.722;39.345.477
42;278050;-2.016.751;39.345.390
42;278060;-2.016.780;39.345.303
42;278070;-2.016.808;39.345.215
42;278080;-2.016.837;39.345.128
42;278090;-2.016.865;39.345.041
42;278100;-2.016.894;39.344.953
42;278110;-2.016.922;39.344.866
42;278120;-2.016.949;39.344.778
42;278130;-2.016.976;39.344.691
42;278140;-2.017.004;39.344.603
42;278150;-2.017.031;39.344.516
42;278160;-2.017.058;39.344.428
42;278170;-2.017.086;39.344.340
42;278180;-2.017.113;39.344.253
42;278190;-2.017.139;39.344.165
42;278200;-2.017.165;39.344.077
42;278210;-2.017.192;39.343.990
42;278220;-2.017.218;39.343.902
42;278230;-2.017.244;39.343.814
42;278240;-2.017.270;39.343.726
42;278250;-2.017.296;39.343.638
42;278260;-2.017.322;39.343.551
42;278270;-2.017.347;39.343.463
42;278280;-2.017.372;39.343.375
42;278290;-2.017.397;39.343.287
42;278300;-2.017.422;39.343.199
42;278310;-2.017.447;39.343.111
42;278320;-2.017.472;39.343.023
42;278330;-2.017.497;39.342.935
42;278340;-2.017.521;39.342.847
42;278350;-2.017.545;39.342.758
42;278360;-2.017.569;39.342.670
42;278370;-2.017.592;39.342.582
42;278380;-2.017.616;39.342.494
42;278390;-2.017.640;39.342.406
42;278400;-2.017.664;39.342.317
42;278410;-2.017.688;39.342.229
42;278420;-2.017.710;39.342.141
42;278430;-2.017.733;39.342.053
42;278440;-2.017.755;39.341.964
42;278450;-2.017.778;39.341.876
42;278460;-2.017.800;39.341.787
42;278470;-2.017.823;39.341.699
42;278480;-2.017.846;39.341.611
42;278490;-2.017.868;39.341.522
42;278500;-2.017.889;39.341.434
42;278510;-2.017.911;39.341.345
42;278520;-2.017.932;39.341.257
42;278530;-2.017.953;39.341.168
42;278540;-2.017.975;39.341.079
42;278550;-2.017.996;39.340.991
42;278560;-2.018.017;39.340.902
42;278570;-2.018.038;39.340.814
42;278580;-2.018.058;39.340.725
42;278590;-2.018.078;39.340.636
42;278600;-2.018.098;39.340.547
42;278610;-2.018.119;39.340.459
42;278620;-2.018.139;39.340.370
42;278630;-2.018.159;39.340.281
42;278640;-2.018.179;39.340.193
42;278650;-2.018.198;39.340.104
42;278660;-2.018.217;39.340.015
42;278670;-2.018.236;39.339.926
42;278680;-2.018.255;39.339.837
42;278690;-2.018.274;39.339.748
42;278700;-2.018.293;39.339.659
42;278710;-2.018.312;39.339.570
42;278720;-2.018.330;39.339.481
42;278730;-2.018.348;39.339.392
42;278740;-2.018.366;39.339.303
42;278750;-2.018.384;39.339.214
42;278760;-2.018.401;39.339.125
42;278770;-2.018.419;39.339.036
42;278780;-2.018.437;39.338.947
42;278790;-2.018.455;39.338.858
42;278800;-2.018.471;39.338.769
42;278810;-2.018.488;39.338.680
42;278820;-2.018.504;39.338.591
42;278830;-2.018.521;39.338.501
42;278840;-2.018.538;39.338.412
42;278850;-2.018.554;39.338.323
42;278860;-2.018.571;39.338.234
42;278870;-2.018.587;39.338.145
42;278880;-2.018.602;39.338.055
42;278890;-2.018.618;39.337.966
42;278900;-2.018.633;39.337.877
42;278910;-2.018.648;39.337.787
42;278920;-2.018.664;39.337.698
42;278930;-2.018.679;39.337.609
42;278940;-2.018.694;39.337.520
42;278950;-2.018.709;39.337.430
42;278960;-2.018.723;39.337.341
42;278970;-2.018.737;39.337.251
42;278980;-2.018.751;39.337.162
42;278990;-2.018.766;39.337.072
42;279000;-2.018.780;39.336.983
42;279010;-2.018.794;39.336.894
42;279020;-2.018.808;39.336.804
42;279030;-2.018.821;39.336.715
42;279040;-2.018.834;39.336.625
42;279050;-2.018.847;39.336.536
42;279060;-2.018.860;39.336.446
42;279070;-2.018.873;39.336.356
42;279080;-2.018.886;39.336.267
42;279090;-2.018.899;39.336.177
42;279100;-2.018.911;39.336.088
42;279110;-2.018.923;39.335.998
42;279120;-2.018.934;39.335.909
42;279130;-2.018.946;39.335.819
42;279140;-2.018.958;39.335.729
42;279150;-2.018.970;39.335.640
42;279160;-2.018.981;39.335.550
42;279170;-2.018.993;39.335.460
42;279180;-2.019.004;39.335.371
42;279190;-2.019.014;39.335.281
42;279200;-2.019.025;39.335.191
42;279210;-2.019.035;39.335.101
42;279220;-2.019.046;39.335.012
42;279230;-2.019.056;39.334.922
42;279240;-2.019.067;39.334.832
42;279250;-2.019.077;39.334.743
42;279260;-2.019.086;39.334.653
42;279270;-2.019.096;39.334.563
42;279280;-2.019.105;39.334.473
42;279290;-2.019.114;39.334.383
42;279300;-2.019.124;39.334.293
42;279310;-2.019.133;39.334.204
42;279320;-2.019.142;39.334.114
42;279330;-2.019.151;39.334.024
42;279340;-2.019.159;39.333.934
42;279350;-2.019.167;39.333.844
42;279360;-2.019.175;39.333.754
42;279370;-2.019.183;39.333.665
42;279380;-2.019.191;39.333.575
42;279390;-2.019.199;39.333.485
42;279400;-2.019.207;39.333.395
42;279410;-2.019.214;39.333.305
42;279420;-2.019.221;39.333.215
42;279430;-2.019.228;39.333.125
42;279440;-2.019.235;39.333.035
42;279450;-2.019.242;39.332.945
42;279460;-2.019.249;39.332.855
42;279470;-2.019.256;39.332.765
42;279480;-2.019.262;39.332.675
